date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:46:29	756/756	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/others/facebook.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/others/facebook.png	(from https://androthemes.com/themes/html/medjestic/pages/prebuilt-pages/default-login.html)
14:46:30	2399/2399	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/others/google.png	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/others/google.png	(from https://androthemes.com/themes/html/medjestic/pages/prebuilt-pages/default-login.html)
14:46:31	17859/17859	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:10%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/web-analytics.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/web-analytics.js	(from https://androthemes.com/themes/html/medjestic/pages/prebuilt-pages/modal-login.html)
14:46:32	5339/5339	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/jquery.countdown.min.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/jquery.countdown.min.js	(from https://androthemes.com/themes/html/medjestic/pages/prebuilt-pages/coming-soon.html)
14:46:33	322/322	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/coming-soon.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/coming-soon.js	(from https://androthemes.com/themes/html/medjestic/pages/prebuilt-pages/coming-soon.html)
14:46:34	126196/126196	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-1-700x270.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-1-700x270.jpg	(from https://androthemes.com/themes/html/medjestic/pages/prebuilt-pages/portfolio.html)
14:46:36	352485/352485	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-1-700x540.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-1-700x540.jpg	(from https://androthemes.com/themes/html/medjestic/pages/prebuilt-pages/portfolio.html)
14:46:37	191690/191690	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-2-700x540.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-2-700x540.jpg	(from https://androthemes.com/themes/html/medjestic/pages/prebuilt-pages/portfolio.html)
14:46:38	133871/133871	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-2-700x270.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-2-700x270.jpg	(from https://androthemes.com/themes/html/medjestic/pages/prebuilt-pages/portfolio.html)
14:46:39	188995/188995	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-3-700x270.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-3-700x270.jpg	(from https://androthemes.com/themes/html/medjestic/pages/prebuilt-pages/portfolio.html)
14:46:40	245133/245133	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-3-700x540.jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/portfolio/gallery-3-700x540.jpg	(from https://androthemes.com/themes/html/medjestic/pages/prebuilt-pages/portfolio.html)
14:46:41	76491/76491	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(3).jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(3).jpg	(from https://androthemes.com/themes/html/medjestic/pages/dashboard/social-media.html)
14:46:42	68246/68246	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(4).jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(4).jpg	(from https://androthemes.com/themes/html/medjestic/pages/dashboard/social-media.html)
14:46:44	72614/72614	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(1).jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(1).jpg	(from https://androthemes.com/themes/html/medjestic/pages/dashboard/social-media.html)
14:46:47	72797/72797	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(2).jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(2).jpg	(from https://androthemes.com/themes/html/medjestic/pages/dashboard/social-media.html)
14:46:48	55278/55278	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(6).jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(6).jpg	(from https://androthemes.com/themes/html/medjestic/pages/dashboard/social-media.html)
14:46:50	55744/55744	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(5).jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(5).jpg	(from https://androthemes.com/themes/html/medjestic/pages/dashboard/social-media.html)
14:46:51	68029/68029	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(7).jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(7).jpg	(from https://androthemes.com/themes/html/medjestic/pages/dashboard/social-media.html)
14:46:53	5459/5459	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/project-management.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/project-management.js	(from https://androthemes.com/themes/html/medjestic/pages/dashboard/project-management.html)
14:46:54	6034/6034	---M--	200	added ('OK')	application/javascript	date:Sat,%2004%20Jan%202020%2005:01:08%20GMT	https://androthemes.com/themes/html/medjestic/assets/js/client-managemenet.js	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/js/client-managemenet.js	(from https://androthemes.com/themes/html/medjestic/pages/dashboard/client-management.html)
14:46:56	54394/54394	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2005:01:06%20GMT	https://androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(8).jpg	C:/Mes%20Sites%20Web/Santek%20Backend/androthemes.com/themes/html/medjestic/assets/img/dashboard/employee-list/employee-(8).jpg	(from https://androthemes.com/themes/html/medjestic/pages/apps/chat.html)
